GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black
1400000US37017950100,10.6,17237.25893810734,0,23.6,13.7,41698.0,19.291338582677163,11.358267716535432,9.754886549448937,0.9041787883367316,0.45441251167400404,-0.5883638931719126,-0.10350618420689829,0.2704786319743731,8.820161500643021,-1.009691084104656
1400000US37051000200,14.3,469.1449216694256,17,50.7,14.8,16000.0,78.92824704813806,8.673932788374206,6.153040991153371,3.667832011043638,0.6390265412690809,-1.5341821569928011,2.7979915312941372,-0.04768508910694332,22.56832071261601,17.216156584952817
1400000US37051002401,13.3,2515.690324045369,12,43.5,23.7,21723.0,76.7199444058374,4.72550382209868,7.830699953813706,2.933577280287559,2.132721871629246,-1.323546390635616,2.6905516046339355,-0.5156769328803313,22.971963473256725,21.068902326140353
1400000US37035010502,8.3,3552.6768551391283,3,12.8,12.3,83929.0,0.5712653527563554,0.2570694087403599,8.175738080309246,-0.19720330779738596,0.21944920128027037,0.9659536062218124,-1.0142886360183452,-1.0453029886481766,-1.6122825931220337,-8.292558225920109
1400000US37035011402,9.8,6727.907134956963,0,17.4,19.3,46250.0,3.1595170819419467,6.473156948368867,8.81416802237336,0.271903881296775,1.3942657532489398,-0.420826935552149,-0.8883631534168629,-0.30853444258221974,2.396606495685236,-7.830182099101672
1400000US37057061202,9.6,3549.1119249708463,2,7.4,6.2,52578.0,0.0,5.115672857608342,8.174734410133262,-0.7478943558644447,-0.8043195082924274,-0.18792406476615078,-1.0420822483738117,-0.46943172298266145,-6.113837726029527,-8.518745613970435
1400000US37057061804,9.9,6413.392281640716,0,16.5,11.3,54282.0,7.697111631537861,4.028103044496487,8.766299538601274,0.18012203995226536,0.05161826528474617,-0.12520812105260132,-0.6675968434538377,-0.5983371196398541,1.5790037557254641,-5.852353900741044
1400000US37063002026,10.9,1080.1488656562713,27,14.7,19.5,51049.0,63.85690789473685,14.967105263157896,6.985779519218291,-0.0034416427367543125,1.4278319404480444,-0.24419911050442375,2.064729911127137,0.6982200328575676,-0.024042557342884664,14.423747925869357
1400000US37031970402,10.0,884.586866022354,4,27.5,10.5,34063.0,24.56273764258556,1.520912547528517,6.786250550686388,1.3019001008296074,-0.08264648351167331,-0.8693710705504045,0.15296170997773556,-0.8955046040720104,8.835020276193587,1.0380364885703395
1400000US37051003500,10.5,793.1865507811655,6,19.4,11.6,39293.0,42.99935078987232,14.715429560701146,6.677318384256567,0.475863528729019,0.10196754608340325,-0.6768802339178553,1.0499530582031413,0.6683898961040126,3.177492288779481,7.010870858146241
1400000US37061090200,10.8,8646.192611699378,0,21.4,22.0,44444.0,28.168446504130568,25.97219423735644,9.064989993686254,0.679823176161263,1.847409280436855,-0.4872970026570025,0.3283892479527094,2.002610190035329,6.162590289377857,2.976845246725465
1400000US37031970303,8.9,2356.6650060675165,4,22.5,11.9,50000.0,15.043394406943106,3.3751205400192865,7.7654270040275435,0.7920009822489973,0.15231682688206064,-0.28280769322479543,-0.31018021608778684,-0.6757325821977906,6.1502258147727025,-2.408681826123199
1400000US37019020402,8.7,9567.097522605543,0,13.5,9.1,66750.0,0.618921308576481,0.7368110816386678,9.166189668718479,-0.12581743119610064,-0.3176097939054073,0.33367825583738386,-1.0119700442183999,-0.9884410843433893,-1.1532664379743958,-9.27590936436728
1400000US37063001501,10.9,358.1354943318944,26,39.1,1.7,0.0,25.80454679657514,8.562149394744612,5.883699738819996,2.4848660559366227,-1.5595587202722865,-2.1230642575895096,0.21337910108840655,-0.06093433758900642,14.620205764316982,1.2554585613435032
1400000US37025042602,9.0,1597.1256185368811,8,8.5,8.9,63750.0,20.205889394302133,14.555901364615751,7.376586733084489,-0.6357165497767105,-0.351175981104512,0.223262861975501,-0.05901080108058652,0.6494816429082435,-4.689418267085128,-0.4352982923597423
1400000US37097060902,10.1,10097.929459713392,0,9.8,9.6,51250.0,3.204047217537943,1.99951818838834,9.220184703123797,-0.503142778945752,-0.23369432590764516,-0.23680127911567758,-0.8861966412681392,-0.8387773492019268,-4.639069353922821,-8.170896715780184
1400000US37067001400,11.9,307.4857811341732,30,31.3,15.7,30417.0,59.76380115352925,20.40648173578688,5.731675751956422,1.6894234309508709,0.7900743836650524,-1.0035625792238794,1.8655891413504166,1.3429280537300878,9.68322731396813,10.692952044591385
1400000US37099950800,9.0,16115.543368006578,0,22.9,22.3,46440.0,0.0,15.953654188948308,9.687601561801849,0.832792911735446,1.8977585612355123,-0.4138339606075631,-1.0420822483738117,0.8151518188151657,8.067765912385816,-10.09527761687212
1400000US37081016407,8.4,1959.90519663292,26,9.5,5.6,92079.0,22.277339346110484,2.6832018038331453,7.581161480628391,-0.5337367260605886,-0.905018069889742,1.2659154262132608,0.041770870162944965,-0.7577430040275521,-4.046344308407242,0.3166717118916481
1400000US37107011002,9.6,6110.053099743672,0,6.9,11.7,58679.0,14.111728885358753,9.001853322742917,8.717854394064114,-0.7988842677225058,0.11875063968295561,0.03662404121763166,-0.3555082763787335,-0.00881795060675962,-6.964556723713339,-3.099269389354501
1400000US37067000802,13.1,173.72288240647927,38,47.4,13.8,18622.0,58.1230283911672,14.235015772870662,5.163201189710293,3.3312985927804344,0.4711956052735567,-1.4376791027575155,1.7857610861384836,0.6114483286448359,17.200164857524165,9.220243764488563
1400000US37067002806,11.2,136.20380649413903,11,17.2,18.1,27195.0,48.04575786463298,11.280584683825866,4.921467459033302,0.25150791655355065,1.1928686300543108,-1.1221487122315417,1.295474480685771,0.26127116591175054,1.2377880270075625,6.375635500703088
1400000US37081015705,9.4,1227.77211922537,16,16.0,8.1,45219.0,17.92803970223325,7.506203473945409,7.11377067270352,0.12913212809420435,-0.48544072990093146,-0.45877302590934943,-0.16983438077067645,-0.18609147796576525,0.9186163457403452,-1.2081628371432007
1400000US37107010400,13.5,769.8341907853951,7,43.1,18.5,19200.0,81.08108108108108,8.64864864864865,6.647473293088094,2.8927853508011103,1.2600010044525203,-1.4164057368734595,2.902732759321655,-0.05068191930686681,19.229713362086855,19.295838494562613
1400000US37071031102,10.0,216.70679768852065,13,14.5,11.3,47098.0,24.29430819065248,5.784359093012494,5.3831491927806665,-0.023837607479978637,0.05161826528474617,-0.38961618422052346,0.13990188743498752,-0.39017495861243534,-0.12832139746366938,0.7531127324141448
1400000US37067000400,12.7,962.2945084061204,40,34.5,25.2,22872.0,79.60101152008991,11.351503231244733,6.870359188933584,2.0157588668424613,2.3844682756225324,-1.2812572947865148,2.830723351716537,0.2696768639875583,13.848987453485453,19.448086190794584
1400000US37067002809,8.8,1996.2445823588744,5,5.1,7.9,70938.0,29.74465148378192,3.9337474120082816,7.599523800808153,-0.9824479504115254,-0.5190069171000362,0.48781814566857234,0.40507590501288276,-0.6095207237506841,-7.466136582207575,3.078383981279305
1400000US37081015703,8.7,2934.256667032396,19,7.2,6.4,63750.0,20.0,6.234458259325044,7.984550178875563,-0.7682903206076692,-0.7707533210933225,0.223262861975501,-0.06902787980892992,-0.3368264646867183,-6.134452616836329,-0.5511565700757922
1400000US37081014300,12.0,943.8929062482814,55,37.6,28.1,27102.0,46.18012422360248,20.714285714285715,6.8510715943503895,2.3318963203624397,2.871177990009553,-1.1255715894412601,1.2047063324584542,1.379410855535266,15.975988641405307,8.253529333840152
1400000US37091950300,11.3,10892.594157822186,0,20.5,16.0,43995.0,48.97673114662181,4.093075413512755,9.295930203515717,0.5880413348167534,0.8404236644637098,-0.5038225066049976,1.3407688616385915,-0.5906361988356664,5.4663912052387555,12.463693756839568
1400000US37069060801,10.0,457.1764282759849,1,12.3,18.1,51736.0,18.77133105802048,12.432959531935644,6.127254324514484,-0.24819321965544694,1.1928686300543108,-0.21891398531005257,-0.12880596388458815,0.3978576499263498,-1.5207429784490105,-0.7892268992350993
1400000US37081010702,12.3,299.1235666584233,61,39.4,3.7,33750.0,38.44108359647665,5.201927871032075,5.70419427871468,2.5154600030514587,-1.2238968482812378,-0.8808910766433277,0.8281809679221596,-0.4592082535694714,14.348672557741741,4.724105138961969
1400000US37077970704,7.2,4500.130257148024,1,0.0,0.0,0.0,32.041969330104926,10.49233252623083,8.412083812476062,-1.5025450513637475,-1.8448713114646775,-2.1230642575895096,0.5168466633302162,0.16784272038516843,-12.639534904092994,4.347757450132377
1400000US37089931901,8.5,1482.2629480010885,1,8.8,7.8,61401.0,4.931247036510195,1.588430535798957,7.301999634580569,-0.6051226026618739,-0.5357900106995886,0.1368076085816467,-0.8021636748063681,-0.8875019609730872,-4.418605023513446,-5.857398860309906
1400000US37109070202,8.8,4631.255200113372,2,8.5,3.3,65417.0,12.30293663060278,2.163833075734157,8.440799112750996,-0.6357165497767105,-1.2910292226794475,0.2846170158314206,-0.44351093664456465,-0.8193017482109529,-5.365955689316383,-3.743586720524805
1400000US37097061601,11.1,827.9767043994611,13,26.1,22.3,39886.0,20.924439523941324,22.225297536673125,6.720192053895418,1.1591283476270366,1.8977585612355123,-0.6550547910644898,-0.02405138394667269,1.5585051775459524,7.789565111168137,-0.16162991928361764
1400000US37081011904,10.9,2120.9505621223493,7,19.5,12.0,42917.0,63.73232003377666,4.728731264513405,7.660091021127955,0.48606151110063134,0.169099920481613,-0.5434984381327009,2.0586683730082638,-0.5152943967528638,3.723275416897832,15.769587119560697
1400000US37087920500,9.5,7241.76002817889,0,15.4,8.2,51554.0,0.8989415687980281,3.42177758445701,8.887757632095848,0.06794423386453119,-0.4686576363013791,-0.22561251920434014,-0.9983462973436372,-0.6702025051879404,0.6038718830863923,-8.873059923690542
1400000US37089930100,8.9,12771.788777573956,0,12.2,14.3,51296.0,3.158132190390256,12.970900067674265,9.455072310272048,-0.2583912020270593,0.5551110732713188,-0.23510824307646205,-0.888430532155581,0.4616176378382594,-2.443107499503959,-8.400174924184494
1400000US37081014408,11.9,751.5366449703318,45,25.1,15.7,33343.0,44.94623655913978,28.903225806451616,6.623449693072332,1.0571485239109146,0.7900743836650524,-0.8958707650772564,1.1446743433472664,2.350013899180122,7.0019700662296165,7.581692928111225
1400000US37067003404,12.9,879.0760848626732,19,44.9,19.7,26047.0,38.87565507384469,40.78132444020962,6.780008363806015,3.07634903349013,1.4613981276471493,-1.1644010029493554,0.8493240516474928,3.7578784771208835,20.85767217704963,5.758424173751613
1400000US37085070500,10.1,3009.5949983170804,4,12.9,16.1,41190.0,19.826478149100257,8.708226221079691,8.009893012067513,-0.1870053254257738,0.8572067580632624,-0.6070608998658581,-0.07747018956190287,-0.043620422643841784,-1.4978926493473168,-0.6205279300154314
1400000US37081012503,8.7,884.2730029027022,27,14.0,8.8,65952.0,12.49717002490378,6.769300430156215,6.785896075294579,-0.07482751933803963,-0.36795907470406436,0.30430776107012303,-0.434060954002276,-0.2734337138501379,-0.5077717698000324,-2.9454925242026655
1400000US37071032800,10.7,834.6071505696445,19,17.8,9.6,37696.0,24.01332223147377,7.49375520399667,6.728158587053222,0.312695810783224,-0.23369432590764516,-0.7356580285836644,0.1262311566807756,-0.1875669227198327,2.103867004456718,0.8493032407754211
1400000US37071030101,9.0,5006.022001714504,0,5.0,16.5,67381.0,1.1855527984560243,1.9851116625310168,8.518596606511323,-0.9926459327831376,0.9243391324614719,0.3569022936796665,-0.9844018818887139,-0.8404848983704503,-8.455950274473704,-8.385722530500558
1400000US37071030802,10.6,1595.5072685770874,7,11.0,13.1,38449.0,11.23046875,7.0068359375,7.375573564964446,-0.3807669904864056,0.35371395007668954,-0.7079437647243317,-0.4956894144628674,-0.2452795591235494,-2.808374949442602,-3.65599374174503
1400000US37081012609,10.2,1251.827726958866,32,17.6,16.1,37874.0,37.15834118755891,13.807728557964186,7.133158456983062,0.2922998460399997,0.8572067580632624,-0.729106715214526,0.7657720626851171,0.5608036461058202,2.085021118755071,5.462373465063706
1400000US37067000302,12.4,825.1764756995645,40,19.6,13.4,22425.0,78.84864165588615,15.265200517464423,6.716808401668856,0.4962594934722437,0.40406323087534696,-1.2977091884719354,2.7941185125595354,0.7335520975533147,3.333279935162297,18.767558700418373
1400000US37067003311,9.0,285.9738655100071,7,2.7,3.8,93591.0,27.29631551634665,6.694343539180073,5.6593911506725805,-1.2271995273302183,-1.2071137546816855,1.3215647847196499,0.285957704571512,-0.2823180609945504,-6.945202145082211,1.618346502718659
1400000US37077970102,9.9,10944.030571416562,0,6.0,10.9,46045.0,32.625698324022345,6.955307262569832,9.300640803138679,-0.8906661090670156,-0.01551410911346357,-0.4283719874660444,0.5452466657096826,-0.25138705144359386,-8.28376555596145,5.071143386874789
1400000US37107010900,11.0,1691.8208898595317,2,17.8,7.8,45662.0,48.4031007751938,9.395348837209305,7.4341515820058035,0.312695810783224,-0.5357900106995886,-0.4424683527490781,1.3128601846956156,0.03782153383238683,2.3246280564206923,9.760001619007342
1400000US37099950400,9.0,1330.0758078016754,2,16.1,9.4,55122.0,1.9268239878761635,5.867070794544273,7.19374277229663,0.1393301104658167,-0.26726051310674986,-0.09429181077127412,-0.9483370234308864,-0.3803714641005398,1.0023049751267599,-6.822092608007239
1400000US37065021400,10.7,8985.948164036427,0,17.2,10.7,41801.0,18.63021420518602,0.0,9.103528599758844,0.25150791655355065,-0.04908029631256859,-0.5845729646493213,-0.13567168239102295,-1.0757724203137076,2.289609511411009,-1.2350910408240758
1400000US37081016409,8.5,1250.9660765683832,9,6.0,4.8,71635.0,14.313421256788208,4.654771140418929,7.132470455900292,-0.8906661090670156,-1.0392828186861613,0.5134713221758165,-0.3456953942224514,-0.5240606010169693,-6.352649708992156,-2.4656621860324393
1400000US37109070201,9.5,922.7228491706464,8,16.4,13.0,36601.0,14.33379528806177,26.35121758067709,6.828412079863635,0.16992405758065302,0.3369308564771372,-0.7759596473432516,-0.34470414221565054,2.0475343446266434,1.160311487443175,-2.3537819286843806
1400000US37089931500,7.7,3058.1199058018383,4,6.2,6.9,74013.0,3.296703296703297,0.4971219256933543,8.025882541094965,-0.8702701443237912,-0.6868378530955603,0.6009939243770023,-0.8816886711378423,-1.0168505026161827,-6.984685957364512,-7.076329712366429
1400000US37071032401,8.7,2752.337027007736,4,7.4,7.2,85456.0,6.605335786568538,3.0174793008279672,7.920568919374248,-0.7478943558644447,-0.6364885722969031,1.0221550416975107,-0.7207147062258885,-0.7181223996082391,-5.9237487900353445,-5.708470501868715
1400000US37097060300,12.1,1011.4641650834288,16,33.5,15.3,28484.0,47.98456260720412,17.238421955403087,6.920142405844171,1.9137790431263393,0.7229420092668429,-1.0747068980022194,1.2924971650569406,0.9674303176761816,13.24362351175446,8.944264441343908
1400000US37085070401,9.9,5592.824630373299,0,17.0,16.5,47868.0,11.526639344262296,11.37295081967213,8.629418523676877,0.23111195181032634,0.9243391324614719,-0.36127623312930685,-0.4812799099334982,0.27221896276617674,1.994361757995148,-4.153165769853668
1400000US37067003201,9.6,994.9364970757698,25,13.7,13.4,67604.0,19.356759976176296,7.008139765733572,6.903683497595919,-0.10542146645287631,0.40406323087534696,0.3651098379567332,-0.10032325556980164,-0.2451250214620631,-0.727796438243084,-0.6926000039023374
1400000US37067003703,9.3,860.3544828266653,4,8.7,8.4,66488.0,34.55121178906345,10.230179028132993,6.758506130298253,-0.6153205850334863,-0.4350914491022741,0.32403531144011277,0.6389281301541202,0.13677069149105928,-4.158647946047524,4.318199684466621
1400000US37101041503,9.6,6478.769001360368,0,5.6,10.4,62132.0,4.878632069831401,15.47291641755351,8.776440140772703,-0.9314580385534644,-0.09942957711122567,0.16371215955265883,-0.804723535965303,0.7581718508511526,-8.174885719006033,-7.062607943270431
1400000US37081014407,9.2,605.1362944230843,23,16.8,8.9,50873.0,22.314192102086565,8.794619762027937,6.407104869070155,0.210715987067102,-0.351175981104512,-0.25067681361098754,0.043563856922754045,-0.033380534104927716,1.3500794267285532,0.279118199805253
1400000US37081012608,11.3,711.2445683421058,42,27.1,29.4,27401.0,37.504418522446095,41.88759278897137,6.568421347293629,1.2611081713431587,3.089358206803734,-1.114566855186359,0.7826096658137804,3.8890001380820305,8.283489833896835,5.1405100355295685
1400000US37081012510,7.9,1125.950468540035,23,0.4,2.6,130917.0,5.317434740573638,1.611343860779891,7.027270563242574,-1.4617531218772988,-1.4085108778763145,2.6953531151491963,-0.7833745931801194,-0.8847861341730116,-10.272134684096276,-5.504985218646779
1400000US37071030205,10.0,5997.123664960127,0,9.7,8.7,50610.0,3.0245296499166465,2.3338890211955228,8.699201976795667,-0.5133407613173643,-0.384742168303617,-0.2603565631395459,-0.8949306589385414,-0.7991456820537942,-4.465654965621808,-7.785182557333208
1400000US37081016102,9.6,877.5848472785755,54,20.5,25.8,41810.0,34.415738326617685,10.547523109741643,6.778312484953822,0.5880413348167534,2.485166837219847,-0.5842417184677356,0.632336977931247,0.1743842444082074,3.98592792145731,4.28617763220934
1400000US37081010403,8.9,493.0409787628915,36,6.3,5.6,55288.0,12.460864120225423,1.440200375704446,6.202618466708834,-0.860072161952179,-0.905018069889742,-0.08818215897758326,-0.43582733495987475,-0.9050711021474542,-5.334699474426777,-2.703270676118616
