GEOID,Asthma_prev,nearest_hw_dist_m,hw_count_5km,ratio_poverty,ratio_uninsured,med_income,ratio_black,ratio_hispanic,ln_nearest_hw_dist_m,z_ratio_poverty,z_ratio_uninsured,z_med_income,z_ratio_black,z_ratio_hispanic,ln_nearest_hw_dist_m_x_z_ratio_poverty,ln_nearest_hw_dist_m_x_z_ratio_black,x,y
1400000US37055970101,7.9,2460.890221369138,1,4.7,4.1,95665.0,0.6734006734006733,0.7455507455507455,7.808684716541959,-1.0232398798979745,-1.1567644738830285,1.3978986270094982,-1.009319475021459,-0.9874052061591526,-7.990157611515542,-7.88145755870822,902426.4900151108,270867.06312845985
1400000US37045950602,10.7,484.50774410036905,1,19.3,9.5,44317.0,13.307858448247217,5.117129091211164,6.185195238377327,0.465665546357407,-0.2504774195071975,-0.4919712543304889,-0.3946187584083106,-0.469259121308788,2.88023232000621,-2.440794065481456,389940.82678807667,162462.15806908082
1400000US37051000600,9.6,1246.4168527840975,28,22.3,12.0,48699.0,30.48868127919512,8.390226374416097,7.12883017432952,0.771605017505773,0.169099920481613,-0.3306911690295653,0.4412749771513453,-0.0813117008283726,5.500641131459212,3.14577437229308,617121.6603489431,142434.9846688093
1400000US37019020102,9.2,3651.79874005445,3,12.8,13.2,60842.0,11.087543386039336,8.735055919784033,8.20324893084951,-0.1972033077973859,0.3704970436762419,0.1162335401920492,-0.5026431219518999,-0.0404404033825675,-1.6177078238488931,-4.123306652750783,693106.129189641,59987.782529387456
1400000US37063001802,11.6,1227.377702185995,14,17.7,29.0,38741.0,52.32114271641424,36.11624184213767,7.113449636485601,0.3024978284116116,3.022225832405524,-0.6971966663884418,1.5034835760518648,3.204944481074798,2.1518030675522626,10.694954697528209,623012.352688089,248269.3510381311
1400000US37015960300,11.9,8950.834479449633,0,23.7,11.9,30144.0,79.45665445665445,2.564102564102564,9.099613760036377,0.9143767707083436,0.1523168268820606,-1.013610380065311,2.823699988156083,-0.7718593711370001,8.32047544459527,25.694579266439646,774929.9496687559,258767.80582145628
1400000US37019020510,9.0,938.027235038178,1,18.7,7.5,53047.0,0.4413928396272682,6.718979892103973,6.844844483088155,0.4044776521277337,-0.586139291498246,-0.1706624581924097,-1.020607286831183,-0.279398010430849,2.768586625698968,-6.985898156665994,657960.0730485689,16003.08921538058
1400000US37031970902,8.1,115.2674135568662,1,3.5,7.0,62308.0,0.3625815808556925,0.0,4.755892827287018,-1.1456156683573206,-0.670054759496008,0.1701898626592226,-1.024441668813172,-1.0757724203137076,-5.448425339968204,-4.872134784682508,789065.5325819086,103257.67519617663
1400000US37021002302,8.5,1732.770582676087,9,5.0,9.2,61345.0,1.9751753912574204,8.591473286562332,7.458053843325602,-0.9926459327831376,-0.3008267003058549,0.1347465212295582,-0.9459845962165676,-0.0574586913723464,-7.403206814054807,-7.05520405353979,280946.6015529643,202197.3964489837
1400000US37031970801,9.2,7098.5181143630525,0,8.3,9.8,54190.0,2.994204764971024,9.433354797166771,8.86778218950958,-0.6561125145199349,-0.2001281387085401,-0.1285941931310324,-0.8964060470271699,0.0423262316316358,-5.818262870574224,-7.949133578396223,782154.3409126955,113077.82800102704
1400000US37045950400,10.2,299.5260880207383,5,18.8,14.4,43386.0,21.27102288392611,3.363661428177557,5.705534565583859,0.414675634499346,0.5718941668708711,-0.5262368315589598,-0.007189161321418,-0.6770907859098547,2.365946166141437,-0.0410180084169092,394247.41531180596,167808.54482199333
1400000US37025040702,10.3,1420.0491473222728,8,12.2,6.0,57042.0,30.85538289234216,11.493770124597509,7.259150713932693,-0.2583912020270593,-0.8378856954915322,-0.023625958699669,0.4591160074829711,0.2865392024762968,-1.8757006786686543,3.332792293497938,464948.9404932336,193627.0602530452
1400000US37045950301,10.5,4679.174395636945,1,18.0,13.9,44884.0,19.9469261388766,7.452454666076957,8.451090652242394,0.3330917755264483,0.487978698873109,-0.471102744890593,-0.0716100674300665,-0.1924621139604418,2.8149887904903896,-0.6051831714646826,387602.13723591197,180583.3203411815
1400000US37035010201,9.3,6016.4173152445655,0,9.0,7.3,54255.0,1.14,4.9,8.702413428847336,-0.5847266379186496,-0.6197054786973508,-0.1262018595973582,-0.9866181493656137,-0.4949945833370194,-5.08853294602801,-8.585959032183823,410560.998092173,228091.68519722228
1400000US37017950500,10.2,16967.3627460516,0,9.4,7.2,46859.0,20.55371652121577,2.6181161600962986,9.739105874260444,-0.5439347084322008,-0.6364885722969031,-0.3984126105981868,-0.0420880658131522,-0.7654573508413728,-5.297437714106189,-0.4099001289971315,629960.5630154435,87728.64167263109
1400000US37049960102,9.7,7619.612549323556,0,16.7,10.9,48429.0,8.044943820224718,5.438202247191011,8.938612032500162,0.2005180046954896,-0.0155141091134635,-0.3406285544771348,-0.6506738619173762,-0.4312035757901646,1.7923526495040278,-5.816121211368007,791373.2500043235,163485.27960125208
1400000US37049960403,7.9,2183.486864502452,3,0.4,5.3,90119.0,0.5185185185185185,3.679012345679012,7.689136235328071,-1.4617531218772988,-0.9553673506883992,1.193777368890164,-1.0168549128925,-0.6397134749394243,-11.239618896530668,-7.818735956793091,783349.3978079335,149317.1822664539
1400000US37055970501,9.5,14364.534745213654,0,4.0,21.2,47426.0,0.0,6.996268656716417,9.572587196283616,-1.0946257564992596,1.7131445316404357,-0.3775441011582909,-1.0420822483738117,-0.246532057588083,-10.478400501387082,-9.975423188257594,893527.5683652223,229730.4288086634
1400000US37035010101,9.1,4610.026261207674,1,7.2,7.1,64502.0,8.285618053216572,0.6736274840013472,8.436205727529389,-0.7682903206076692,-0.6532716658964557,0.2509403207035462,-0.6389644062266899,-0.9959299890715952,-6.48145520311581,-5.390435183497017,416405.2685367545,225826.42543317666
1400000US37019020104,10.2,2508.762517688061,7,16.1,13.4,43657.0,26.461485557083908,10.35075653370014,7.827943413182691,0.1393301104658167,0.4040632308753469,-0.5162626409801031,0.2453409576280393,0.1510622716688823,1.0906682204789064,1.9205151332483448,700789.4784346891,55820.91192701793
1400000US37063001503,9.9,381.7439690236485,26,0.0,1.2,0.0,23.85639837869137,7.527504342790967,5.947366277453882,-1.5025450513637475,-1.6434741882700483,-2.1230642575895096,0.1185963846566783,-0.1835667692853883,-8.936185768835962,0.7053361387350778,617203.8319235754,250363.9486927959
1400000US37063002008,7.3,1977.6267765060368,16,0.0,4.2,135403.0,7.266210492016943,2.313457152166829,7.590158335854277,-1.5025450513637475,-1.1399813802834755,2.8604609341039984,-0.6885613552653586,-0.8015673915843811,-11.40455484660514,-5.226289710414479,613684.6601348148,243171.19212105966
1400000US37037020103,8.1,7790.508265155343,0,5.2,7.6,115729.0,10.680242634315425,21.92374350086656,8.960789735676398,-0.9722499680399131,-0.5693561978986935,2.1363567811577706,-0.5224594107411354,1.5227631570056817,-8.712127534123761,-4.681648925076706,604530.6927927801,231685.54212935994
1400000US37039930300,9.5,14161.794967778622,0,7.3,17.0,45357.0,0.0729660707770886,3.757752645020065,9.558373732500035,-0.758092338236057,1.008254600459234,-0.4536939177917028,-1.0385322506774788,-0.6303806951977521,-7.246129892605061,-9.926679385229756,143266.23540527647,172104.6407665791
1400000US37049960300,10.5,4981.026295974177,1,18.3,11.6,52764.0,28.300431832202342,7.279457125231338,8.51359197400454,0.363685722641285,0.1019675460834032,-0.181078310346714,0.3348106929560449,-0.2129668359144428,3.096271849338885,2.850441628361482,764550.1554772526,164460.59189515584
1400000US37049960401,8.8,3557.05158727903,1,4.5,7.3,53157.0,22.337662337662337,5.151515151515151,8.176968367074869,-1.0436358446411986,-0.6197054786973508,-0.1666138937508074,0.0447057476856666,-0.465183476058686,-8.533777288376543,0.3655574846521265,777380.6504185456,152107.60954489216
1400000US37051001603,11.4,2283.349646005538,10,24.6,11.8,38142.0,33.29045536403396,12.78621044507332,7.733836644000726,1.0061586120528536,0.1355337332825082,-0.7192429400295312,0.5775889028005606,0.4397270991594393,7.781466343571269,4.46697822164715,615831.462627373,138187.59545752485
1400000US37063000600,9.0,1827.6190968526407,26,14.1,16.9,47500.0,18.005087209302324,18.859011627906977,7.511316369103903,-0.0646295369664274,0.9914715068596812,-0.3748205214430312,-0.1660858101036466,1.159512473721808,-0.4854528989435324,-1.247523064107403,615206.093581702,248082.94562312245
1400000US37063001807,10.3,1814.7621038761288,5,9.0,11.1,76318.0,55.450516986706056,21.634662727720336,7.504260550511769,-0.5847266379186496,0.0180520780856411,0.6858297519942156,1.6557361412809644,1.4884995435078423,-4.387941041766302,12.425075407071322,625575.707176636,247844.47425735692
1400000US37063001502,9.9,425.2108465166513,21,40.6,15.9,27097.0,27.26045883940621,18.62348178137652,6.054934168699325,2.6378357915108057,0.8236405708641574,-1.1257556150976964,0.2842131797645562,1.1315960421276423,15.971922065436804,1.7208920933510952,614308.1084326018,250674.21136774952
1400000US37063001705,9.0,1247.5172701778342,24,9.1,11.4,65612.0,9.405940594059404,22.574257425742577,7.129711942365714,-0.5745286555470375,0.0684013588842985,0.2917940164324429,-0.5844576690982487,1.599866028477663,-4.096223816685031,-4.167014823177013,616009.1658614647,253651.71199013374
1400000US37021002505,8.5,2642.479891568997,5,5.7,13.5,64161.0,1.1104837191793715,7.923960097873141,7.879851468901348,-0.9212600561818522,0.4208463244748993,0.2383897709345789,-0.9880541966654286,-0.136576419103024,-7.259392406944707,-7.785720312948219,277193.3567134802,207829.59044549105
1400000US37063002017,7.8,2433.8668509602903,15,10.9,2.0,81396.0,6.657963446475196,1.2010443864229765,7.797647352691135,-0.3909649728580178,-1.509209439473629,0.872726208671096,-0.7181542275069124,-0.9334173262607016,-3.048606985601284,-5.599913410943223,611566.6863489541,247893.98357104813
1400000US37025042504,8.3,1260.6301812902025,12,1.6,3.1,134464.0,6.583072100313479,10.344827586206897,7.1401599583891535,-1.3393773334179524,-1.3245954098785524,2.825900915825229,-0.7217978950844306,0.1503595367095609,-9.563368405244905,-5.153752428531426,460029.82030356216,183314.83533385766
1400000US37023021000,10.0,4616.988656390539,2,12.0,9.8,48639.0,1.0059171597633136,3.6291913214990137,8.437714533521328,-0.2787871667702836,-0.2001281387085401,-0.332899476906803,-0.9931416440377082,-0.6456185660943676,-2.3523265288168567,-8.379845683742236,385997.05848989345,224915.3501000664
1400000US37035010304,9.8,1212.402372361165,26,17.0,11.8,41563.0,7.838320678874497,25.70343903528361,7.101183570641579,0.2311119518103263,0.1355337332825082,-0.5933325858956974,-0.6607266394342479,1.970755686987147,1.6411683951743978,-4.691941156635703,403782.2823031782,222642.81749643764
1400000US37021002703,8.7,6603.634059234084,0,8.9,10.0,67815.0,0.9160068312373856,3.710603943487037,8.79552681182342,-0.5949246202902617,-0.1665619515094354,0.3728757206583523,-0.9975160259352712,-0.6359690464003259,-5.232675448776864,-8.773678951337223,294027.1431095025,221399.49071103777
1400000US37041930101,11.0,3320.2845498613938,2,30.2,8.6,39091.0,53.9961759082218,3.4034416826003824,8.108106899688005,1.5772456248631366,-0.4015252619031693,-0.6843148704378889,1.5849784942908407,-0.6723757879265749,12.788476133455516,12.85117506541667,823342.4911683453,258723.7460781201
1400000US37021001600,8.4,1754.113433845778,12,16.1,7.7,70125.0,1.6426159042063249,8.02886091495241,7.470288768481195,0.1393301104658167,-0.5525731042991411,0.4578955739320021,-0.962164519300706,-0.1241429355029453,1.0408361593240347,-7.187646801963172,287030.8779851809,216776.68950619886
1400000US37025042501,8.8,97.84710913604025,17,8.3,10.8,83011.0,12.586909614001437,7.096619515703669,4.593574304232385,-0.6561125145199349,-0.0322972027130159,0.9321664957000764,-0.4296948790420413,-0.2346378627265792,-3.013901587384071,-1.973835355027764,460064.78879835986,186814.35525244888
1400000US37025041000,10.7,1192.085595432238,6,14.0,14.0,41771.0,24.135570010270456,12.016432728517632,7.084298167581346,-0.0748275193380396,0.5047617924726614,-0.5856771185879401,0.1321788434410491,0.3484883568790177,-0.5301004581311319,0.9363943383824458,460953.1962280395,194198.11497630537
1400000US37017950100,10.6,17237.25893810734,0,23.6,13.7,41698.0,19.291338582677163,11.358267716535432,9.754886549448935,0.9041787883367316,0.454412511674004,-0.5883638931719126,-0.1035061842068982,0.2704786319743731,8.820161500643021,-1.009691084104656,663157.8666864136,97463.08961637315
1400000US37051000200,14.3,469.1449216694256,17,50.7,14.8,16000.0,78.92824704813806,8.673932788374206,6.153040991153371,3.667832011043638,0.6390265412690809,-1.5341821569928011,2.797991531294137,-0.0476850891069433,22.56832071261601,17.216156584952817,621135.7308498883,142821.066606224
1400000US37051002401,13.3,2515.690324045369,12,43.5,23.7,21723.0,76.7199444058374,4.72550382209868,7.830699953813706,2.933577280287559,2.132721871629246,-1.323546390635616,2.6905516046339355,-0.5156769328803313,22.971963473256725,21.068902326140357,615839.1895378032,150601.9632056644
1400000US37035010502,8.3,3552.6768551391283,3,12.8,12.3,83929.0,0.5712653527563554,0.2570694087403599,8.175738080309246,-0.1972033077973859,0.2194492012802703,0.9659536062218124,-1.0142886360183452,-1.0453029886481766,-1.6122825931220337,-8.292558225920109,398696.4984262973,228196.16598917817
1400000US37035011402,9.8,6727.907134956963,0,17.4,19.3,46250.0,3.1595170819419467,6.473156948368867,8.81416802237336,0.271903881296775,1.3942657532489398,-0.420826935552149,-0.8883631534168629,-0.3085344425822197,2.396606495685236,-7.830182099101672,417051.09849091293,212646.37323350596
1400000US37057061202,9.6,3549.1119249708463,2,7.4,6.2,52578.0,0.0,5.115672857608342,8.174734410133262,-0.7478943558644447,-0.8043195082924274,-0.1879240647661507,-1.0420822483738117,-0.4694317229826614,-6.113837726029527,-8.518745613970435,492616.0950752696,235079.29363425556
1400000US37057061804,9.9,6413.392281640716,0,16.5,11.3,54282.0,7.697111631537861,4.028103044496487,8.766299538601274,0.1801220399522653,0.0516182652847461,-0.1252081210526013,-0.6675968434538377,-0.5983371196398541,1.579003755725464,-5.852353900741044,492338.53659108083,217082.6277041179
1400000US37063002026,10.9,1080.1488656562713,27,14.7,19.5,51049.0,63.85690789473685,14.967105263157896,6.985779519218291,-0.0034416427367543,1.4278319404480444,-0.2441991105044237,2.064729911127137,0.6982200328575676,-0.0240425573428846,14.423747925869357,618858.7210858047,243550.53367165095
1400000US37031970402,10.0,884.586866022354,4,27.5,10.5,34063.0,24.56273764258556,1.520912547528517,6.786250550686388,1.3019001008296074,-0.0826464835116733,-0.8693710705504045,0.1529617099777355,-0.8955046040720104,8.835020276193587,1.0380364885703397,818852.6507208061,110660.80769814106
1400000US37051003500,10.5,793.1865507811655,6,19.4,11.6,39293.0,42.99935078987232,14.715429560701146,6.677318384256567,0.475863528729019,0.1019675460834032,-0.6768802339178553,1.049953058203141,0.6683898961040126,3.177492288779481,7.010870858146241,611711.65959961,157885.98092827358
1400000US37061090200,10.8,8646.192611699378,0,21.4,22.0,44444.0,28.168446504130568,25.97219423735644,9.064989993686254,0.679823176161263,1.847409280436855,-0.4872970026570025,0.3283892479527094,2.002610190035329,6.162590289377857,2.976845246725465,692694.5453233971,150420.86090778222
1400000US37031970303,8.9,2356.6650060675165,4,22.5,11.9,50000.0,15.043394406943106,3.3751205400192865,7.765427004027543,0.7920009822489973,0.1523168268820606,-0.2828076932247954,-0.3101802160877868,-0.6757325821977906,6.150225814772703,-2.408681826123199,822598.0849666093,109662.01188931616
1400000US37019020402,8.7,9567.097522605543,0,13.5,9.1,66750.0,0.618921308576481,0.7368110816386678,9.16618966871848,-0.1258174311961006,-0.3176097939054073,0.3336782558373838,-1.0119700442184,-0.9884410843433892,-1.1532664379743958,-9.27590936436728,674734.9482401237,19042.498761254243
1400000US37063001501,10.9,358.1354943318944,26,39.1,1.7,0.0,25.80454679657514,8.562149394744612,5.883699738819996,2.4848660559366227,-1.5595587202722865,-2.1230642575895096,0.2133791010884065,-0.0609343375890064,14.620205764316982,1.2554585613435032,614934.085780792,249738.38773375066
1400000US37025042602,9.0,1597.1256185368811,8,8.5,8.9,63750.0,20.205889394302133,14.555901364615751,7.376586733084489,-0.6357165497767105,-0.351175981104512,0.223262861975501,-0.0590108010805865,0.6494816429082435,-4.689418267085128,-0.4352982923597423,455721.3130271317,180981.3050542097
1400000US37097060902,10.1,10097.929459713392,0,9.8,9.6,51250.0,3.204047217537943,1.99951818838834,9.220184703123795,-0.503142778945752,-0.2336943259076451,-0.2368012791156775,-0.8861966412681392,-0.8387773492019268,-4.639069353922821,-8.170896715780184,434649.5581532656,243246.89769921894
1400000US37067001400,11.9,307.4857811341732,30,31.3,15.7,30417.0,59.76380115352925,20.40648173578688,5.731675751956422,1.6894234309508709,0.7900743836650524,-1.0035625792238794,1.8655891413504169,1.3429280537300878,9.68322731396813,10.692952044591385,496627.57445852953,266099.7035679738
1400000US37099950800,9.0,16115.543368006578,0,22.9,22.3,46440.0,0.0,15.953654188948308,9.687601561801849,0.832792911735446,1.8977585612355123,-0.4138339606075631,-1.0420822483738117,0.8151518188151657,8.067765912385816,-10.09527761687212,233728.0258697172,167136.7940229392
